,LINEAR PROGRAMMING,ECONOMICS,STATISTICS,PROBABILITY THEORY,CALCULUS,LABOR ECONOMY,SOCIOLOGY,PSYCHOLOGY
1,"98,655","98,483","98,094","99,163","97,853","99,987","96,858","98,583"
2,"98,701","100,394","98,870","97,872","100,313","103,135","100,480","98,112"
3,"98,399","97,799","98,822","96,949","96,796","101,657","96,900","98,823"
4,"98,032","100,207","101,876","98,151","99,570","102,063","101,035","99,924"
5,"97,962","99,147","98,886","99,318","100,372","101,457","98,850","98,691"
6,"98,981","102,662","103,544","98,116","98,054","102,774","102,450","104,772"
7,"94,024","98,124","97,377","92,904","92,288","101,826","98,890","96,106"
8,"99,410","106,941","108,109","98,651","99,025","107,434","104,996","106,469"
9,"100,327","98,228","97,282","101,636","102,193","100,004","97,964","98,979"
10,"99,014","99,284","99,634","98,339","98,468","101,214","100,687","101,721"
11,"102,358","99,548","99,599","103,473","103,778","102,091","99,776","97,062"
12,"98,470","99,212","98,047","97,710","99,047","99,465","97,632","95,526"
13,"97,689","103,773","104,649","96,524","95,386","105,934","103,168","103,302"
14,"102,657","96,935","98,332","102,945","103,428","97,203","98,076","99,835"
15,"101,586","94,367","94,817","100,865","102,702","95,990","96,305","93,534"
16,"102,202","97,450","99,258","101,766","102,481","100,471","96,756","99,404"
17,"101,536","100,455","99,534","100,060","99,558","103,421","100,778","100,099"
18,"98,469","100,804","99,322","97,412","97,612","103,925","99,504","101,752"
19,"102,980","99,128","97,710","102,023","103,068","102,579","98,051","98,455"
20,"99,450","103,106","103,938","100,844","99,197","106,890","102,378","103,188"
21,"100,607","103,657","103,662","101,333","100,136","105,343","103,572","104,477"
22,"99,962","99,614","98,592","99,007","97,626","100,277","100,293","100,168"
23,"100,383","98,659","98,466","100,606","102,428","102,191","99,699","98,307"
24,"100,528","101,976","102,356","101,075","101,888","105,939","103,779","106,033"
25,"95,839","101,042","99,627","96,574","97,934","101,324","99,614","98,092"
26,"101,483","96,482","95,405","100,497","99,680","98,815","95,797","97,019"
27,"100,228","104,480","103,351","99,398","99,676","106,088","105,738","106,789"
28,"100,362","106,633","107,294","99,010","101,475","108,779","107,571","105,041"
29,"100,581","107,805","106,628","99,689","100,666","111,305","109,112","108,323"
30,"97,530","94,543","92,975","97,868","95,601","96,894","94,707","92,547"
31,"98,970","99,858","101,100","100,389","100,472","103,458","98,977","101,813"
32,"100,296","101,280","99,419","98,880","100,578","102,096","100,695","99,568"
33,"97,966","99,175","97,929","97,191","98,473","100,357","101,002","100,671"
34,"97,782","98,624","97,778","98,072","99,053","99,949","96,980","94,592"
35,"101,964","103,189","103,913","102,389","100,717","106,495","101,668","104,292"
36,"99,911","102,476","103,643","99,570","102,157","104,196","102,411","102,989"
37,"101,349","98,432","96,436","101,011","102,008","99,095","97,650","99,897"
38,"99,652","100,035","98,158","99,817","100,746","101,574","101,079","101,234"
39,"97,932","97,087","97,574","97,667","96,144","100,118","95,748","97,905"
40,"100,306","100,480","99,888","100,762","98,061","100,969","100,683","99,230"
41,"100,264","96,558","96,629","99,761","100,710","97,955","95,913","96,368"
42,"100,622","106,119","107,523","99,368","99,473","109,677","105,781","105,493"
43,"100,729","103,521","102,164","102,169","101,120","105,775","103,677","105,035"
44,"98,993","95,049","94,659","99,852","98,433","96,199","95,377","95,450"
45,"99,495","101,246","100,714","99,614","101,490","103,193","100,411","102,656"
46,"100,307","102,142","101,324","99,556","100,926","103,937","103,798","103,749"
47,"97,901","98,022","99,496","97,150","100,076","99,471","97,999","97,663"
48,"100,129","95,643","94,051","99,328","98,939","96,774","96,895","99,412"
49,"99,772","97,206","99,038","100,426","101,532","100,641","99,071","100,603"
50,"100,226","98,928","100,847","99,651","101,801","101,562","100,176","98,308"
51,"102,915","98,705","100,169","103,942","104,847","100,917","100,520","99,811"
52,"99,821","98,644","99,392","99,833","101,385","102,061","97,442","99,692"
53,"99,302","101,129","100,273","99,887","97,040","104,736","102,431","99,560"
54,"103,304","97,419","96,630","102,372","103,257","100,171","96,353","97,404"
55,"99,453","98,369","97,597","98,609","100,218","101,155","98,464","95,600"
56,"101,573","99,534","98,112","102,925","101,032","101,987","99,523","101,245"
57,"104,196","97,180","97,346","104,865","106,172","98,790","96,699","95,968"
58,"98,307","99,867","100,823","98,952","98,468","103,129","101,133","101,363"
59,"101,868","99,533","98,029","102,400","103,175","101,667","98,616","101,582"
60,"99,993","96,880","95,293","101,145","99,530","97,306","95,110","92,733"
61,"98,162","96,281","94,520","98,903","99,179","99,921","95,961","98,866"
62,"99,776","105,865","104,348","101,022","101,841","107,171","104,474","103,242"
63,"102,600","100,725","101,981","101,175","100,580","104,403","98,877","97,499"
64,"100,195","97,686","98,099","100,777","99,180","98,252","95,706","97,742"
65,"101,444","104,275","104,823","101,954","100,885","105,822","102,729","102,704"
66,"104,046","99,761","100,994","103,642","105,035","102,468","100,212","99,504"
67,"98,905","97,676","97,847","97,975","99,012","101,488","98,008","99,903"
68,"97,476","98,100","99,691","96,363","98,893","100,173","99,884","101,433"
69,"97,021","98,964","99,964","95,937","96,178","101,518","98,985","96,801"
70,"100,042","99,892","98,539","101,382","100,515","101,217","101,804","99,268"
71,"97,284","105,523","104,962","97,489","99,083","105,875","104,807","104,586"
72,"99,734","96,621","98,405","99,403","97,577","99,923","98,079","100,339"
73,"98,282","103,916","104,730","99,447","97,882","106,117","103,705","105,628"
74,"100,601","94,667","93,545","101,905","102,883","95,403","95,746","94,202"
75,"99,481","94,699","95,866","99,107","99,488","96,706","96,506","95,283"
76,"98,739","94,038","95,035","97,821","96,869","95,870","93,514","93,101"
77,"100,006","94,265","93,244","99,040","101,509","96,898","94,240","96,474"
78,"99,605","103,424","105,357","100,594","100,352","107,272","104,203","103,054"
79,"101,985","95,175","95,598","102,860","101,655","97,196","96,188","95,147"
80,"99,102","106,531","105,301","98,996","100,309","108,575","108,275","111,141"
