effect,type,parameter
93,commercial1,scale
92,commercial1,scale
91,commercial1,scale
85,commercial1,scale
88,commercial1,power
83,commercial1,power
81,commercial1,power
88,commercial1,power
81,commercial1,frequency
92,commercial1,frequency
84,commercial1,frequency
92,commercial1,frequency
77,commercial2,scale
75,commercial2,scale
79,commercial2,scale
79,commercial2,scale
78,commercial2,power
77,commercial2,power
75,commercial2,power
76,commercial2,power
80,commercial2,frequency
76,commercial2,frequency
75,commercial2,frequency
80,commercial2,frequency
